img_path,xmin,ymin,xmax,ymax,width,height,label
drive/MyDrive/license plates/images/Cars1.png,134,128,262,160,400,248,licence
drive/MyDrive/license plates/images/Cars10.png,140,5,303,148,400,225,licence
drive/MyDrive/license plates/images/Cars102.png,66,147,322,199,350,263,licence
drive/MyDrive/license plates/images/Cars100.png,175,114,214,131,400,267,licence
drive/MyDrive/license plates/images/Cars0.png,226,125,419,173,500,268,licence
drive/MyDrive/license plates/images/Cars101.png,167,202,240,220,400,300,licence
drive/MyDrive/license plates/images/Cars108.png,158,216,277,248,442,333,licence
drive/MyDrive/license plates/images/Cars110.png,286,133,328,159,400,267,licence
drive/MyDrive/license plates/images/Cars103.png,230,129,248,134,400,196,licence
drive/MyDrive/license plates/images/Cars115.png,315,287,407,311,507,388,licence
drive/MyDrive/license plates/images/Cars107.png,141,113,311,164,471,270,licence
drive/MyDrive/license plates/images/Cars112.png,49,135,164,191,240,400,licence
drive/MyDrive/license plates/images/Cars116.png,149,218,267,247,400,332,licence
drive/MyDrive/license plates/images/Cars11.png,131,206,273,234,400,305,licence
drive/MyDrive/license plates/images/Cars114.png,7,16,493,256,500,300,licence
drive/MyDrive/license plates/images/Cars109.png,115,116,278,153,400,267,licence
drive/MyDrive/license plates/images/Cars105.png,152,147,206,159,400,240,licence
drive/MyDrive/license plates/images/Cars113.png,151,113,306,180,400,300,licence
drive/MyDrive/license plates/images/Cars104.png,195,266,244,282,500,374,licence
drive/MyDrive/license plates/images/Cars106.png,138,79,177,92,400,247,licence
drive/MyDrive/license plates/images/Cars111.png,319,165,478,204,600,338,licence
drive/MyDrive/license plates/images/Cars118.png,193,165,394,217,600,375,licence
drive/MyDrive/license plates/images/Cars120.png,159,178,250,200,400,265,licence
drive/MyDrive/license plates/images/Cars119.png,187,140,217,153,400,247,licence
drive/MyDrive/license plates/images/Cars126.png,103,99,293,201,400,300,licence
drive/MyDrive/license plates/images/Cars121.png,336,192,357,204,400,300,licence
drive/MyDrive/license plates/images/Cars129.png,204,213,282,267,530,398,licence
drive/MyDrive/license plates/images/Cars117.png,42,126,86,137,400,185,licence
drive/MyDrive/license plates/images/Cars127.png,360,166,383,181,400,267,licence
drive/MyDrive/license plates/images/Cars13.png,191,147,242,169,400,268,licence
drive/MyDrive/license plates/images/Cars128.png,112,65,306,173,400,225,licence
drive/MyDrive/license plates/images/Cars125.png,280,196,355,257,400,260,licence
drive/MyDrive/license plates/images/Cars124.png,305,256,320,267,400,267,licence
drive/MyDrive/license plates/images/Cars122.png,195,147,254,169,400,300,licence
drive/MyDrive/license plates/images/Cars130.png,91,110,166,140,400,267,licence
drive/MyDrive/license plates/images/Cars12.png,122,82,277,117,400,141,licence
drive/MyDrive/license plates/images/Cars123.png,159,221,237,242,400,300,licence
drive/MyDrive/license plates/images/Cars134.png,76,151,133,174,400,267,licence
drive/MyDrive/license plates/images/Cars132.png,23,190,56,198,400,225,licence
drive/MyDrive/license plates/images/Cars136.png,164,104,245,119,400,267,licence
drive/MyDrive/license plates/images/Cars139.png,315,189,337,197,400,300,licence
drive/MyDrive/license plates/images/Cars133.png,247,185,375,223,600,411,licence
drive/MyDrive/license plates/images/Cars135.png,260,184,319,211,400,225,licence
drive/MyDrive/license plates/images/Cars131.png,19,29,497,245,500,300,licence
drive/MyDrive/license plates/images/Cars138.png,153,141,254,185,400,301,licence
drive/MyDrive/license plates/images/Cars137.png,178,181,204,191,400,267,licence
drive/MyDrive/license plates/images/Cars143.png,93,196,130,207,400,267,licence
drive/MyDrive/license plates/images/Cars142.png,178,124,273,144,400,198,licence
drive/MyDrive/license plates/images/Cars140.png,283,239,424,286,435,290,licence
drive/MyDrive/license plates/images/Cars144.png,101,114,215,154,320,260,licence
drive/MyDrive/license plates/images/Cars141.png,266,169,307,188,400,267,licence
drive/MyDrive/license plates/images/Cars14.png,94,118,274,163,400,225,licence
drive/MyDrive/license plates/images/Cars149.png,212,182,245,203,400,281,licence
drive/MyDrive/license plates/images/Cars147.png,226,125,420,169,500,268,licence
drive/MyDrive/license plates/images/Cars145.png,282,236,422,283,435,290,licence
drive/MyDrive/license plates/images/Cars146.png,143,263,170,271,400,300,licence
drive/MyDrive/license plates/images/Cars148.png,135,134,218,158,400,225,licence
drive/MyDrive/license plates/images/Cars15.png,310,146,372,171,400,267,licence
drive/MyDrive/license plates/images/Cars151.png,54,135,120,178,400,242,licence
drive/MyDrive/license plates/images/Cars150.png,122,198,262,232,400,300,licence
drive/MyDrive/license plates/images/Cars154.png,70,197,264,265,375,500,licence
drive/MyDrive/license plates/images/Cars16.png,36,175,62,186,400,221,licence
drive/MyDrive/license plates/images/Cars162.png,201,168,268,213,560,315,licence
drive/MyDrive/license plates/images/Cars153.png,146,118,311,170,471,270,licence
drive/MyDrive/license plates/images/Cars163.png,220,173,360,200,590,350,licence
drive/MyDrive/license plates/images/Cars156.png,114,78,230,102,400,200,licence
drive/MyDrive/license plates/images/Cars159.png,149,184,261,211,400,332,licence
drive/MyDrive/license plates/images/Cars160.png,209,137,281,174,500,300,licence
drive/MyDrive/license plates/images/Cars152.png,92,258,199,284,467,300,licence
drive/MyDrive/license plates/images/Cars155.png,150,177,203,190,400,267,licence
drive/MyDrive/license plates/images/Cars158.png,97,118,296,210,400,300,licence
drive/MyDrive/license plates/images/Cars161.png,312,283,406,311,507,388,licence
drive/MyDrive/license plates/images/Cars157.png,330,152,366,179,400,267,licence
drive/MyDrive/license plates/images/Cars165.png,209,217,293,254,590,343,licence
drive/MyDrive/license plates/images/Cars168.png,82,95,137,125,400,225,licence
drive/MyDrive/license plates/images/Cars164.png,160,144,239,183,400,268,licence
drive/MyDrive/license plates/images/Cars166.png,148,123,201,150,300,400,licence
drive/MyDrive/license plates/images/Cars167.png,176,254,327,285,500,400,licence
drive/MyDrive/license plates/images/Cars178.png,126,180,173,205,300,223,licence
drive/MyDrive/license plates/images/Cars175.png,295,237,456,367,600,450,licence
drive/MyDrive/license plates/images/Cars173.png,170,118,252,163,400,226,licence
drive/MyDrive/license plates/images/Cars169.png,114,79,229,101,400,200,licence
drive/MyDrive/license plates/images/Cars17.png,306,188,351,205,400,267,licence
drive/MyDrive/license plates/images/Cars174.png,283,159,306,168,400,225,licence
drive/MyDrive/license plates/images/Cars177.png,149,166,272,193,400,238,licence
drive/MyDrive/license plates/images/Cars170.png,318,190,346,224,500,365,licence
drive/MyDrive/license plates/images/Cars172.png,173,209,301,239,457,422,licence
drive/MyDrive/license plates/images/Cars176.png,72,67,308,185,400,250,licence
drive/MyDrive/license plates/images/Cars171.png,192,146,242,167,400,268,licence
drive/MyDrive/license plates/images/Cars180.png,151,115,304,187,400,300,licence
drive/MyDrive/license plates/images/Cars179.png,72,160,132,197,400,267,licence
drive/MyDrive/license plates/images/Cars182.png,168,139,247,159,400,225,licence
drive/MyDrive/license plates/images/Cars184.png,163,146,212,159,400,225,licence
drive/MyDrive/license plates/images/Cars181.png,69,195,128,209,225,400,licence
drive/MyDrive/license plates/images/Cars183.png,97,138,234,170,590,350,licence
drive/MyDrive/license plates/images/Cars18.png,313,286,405,311,507,388,licence
drive/MyDrive/license plates/images/Cars186.png,175,152,242,175,400,230,licence
drive/MyDrive/license plates/images/Cars185.png,154,147,293,194,400,267,licence
drive/MyDrive/license plates/images/Cars19.png,148,195,221,232,400,240,licence
drive/MyDrive/license plates/images/Cars187.png,96,116,287,155,400,225,licence
drive/MyDrive/license plates/images/Cars189.png,285,241,423,286,435,290,licence
drive/MyDrive/license plates/images/Cars188.png,32,184,43,193,300,400,licence
drive/MyDrive/license plates/images/Cars196.png,105,128,130,140,400,259,licence
drive/MyDrive/license plates/images/Cars190.png,149,210,245,235,400,300,licence
drive/MyDrive/license plates/images/Cars195.png,450,223,526,244,585,331,licence
drive/MyDrive/license plates/images/Cars197.png,222,176,359,201,590,350,licence
drive/MyDrive/license plates/images/Cars191.png,96,189,199,217,400,246,licence
drive/MyDrive/license plates/images/Cars193.png,306,193,344,214,400,267,licence
drive/MyDrive/license plates/images/Cars192.png,108,150,211,173,323,227,licence
drive/MyDrive/license plates/images/Cars194.png,267,170,316,183,400,266,licence
drive/MyDrive/license plates/images/Cars204.png,193,145,279,187,500,375,licence
drive/MyDrive/license plates/images/Cars20.png,18,135,48,152,400,244,licence
drive/MyDrive/license plates/images/Cars198.png,166,225,273,246,442,333,licence
drive/MyDrive/license plates/images/Cars203.png,116,112,271,165,400,267,licence
drive/MyDrive/license plates/images/Cars2.png,229,176,270,193,400,400,licence
drive/MyDrive/license plates/images/Cars205.png,156,162,221,199,399,400,licence
drive/MyDrive/license plates/images/Cars199.png,59,88,310,158,400,266,licence
drive/MyDrive/license plates/images/Cars201.png,216,171,367,208,590,350,licence
drive/MyDrive/license plates/images/Cars202.png,197,135,249,159,300,225,licence
drive/MyDrive/license plates/images/Cars200.png,95,189,195,217,400,246,licence
drive/MyDrive/license plates/images/Cars206.png,95,185,164,206,400,300,licence
drive/MyDrive/license plates/images/Cars213.png,150,160,233,194,400,300,licence
drive/MyDrive/license plates/images/Cars216.png,205,214,280,262,530,398,licence
drive/MyDrive/license plates/images/Cars207.png,254,229,372,264,400,478,licence
drive/MyDrive/license plates/images/Cars211.png,28,64,387,235,400,295,licence
drive/MyDrive/license plates/images/Cars220.png,142,168,188,182,400,265,licence
drive/MyDrive/license plates/images/Cars209.png,359,172,387,186,400,300,licence
drive/MyDrive/license plates/images/Cars21.png,191,165,255,192,400,301,licence
drive/MyDrive/license plates/images/Cars221.png,102,122,125,135,400,225,licence
drive/MyDrive/license plates/images/Cars219.png,127,172,462,236,600,450,licence
drive/MyDrive/license plates/images/Cars214.png,188,121,214,134,400,243,licence
drive/MyDrive/license plates/images/Cars212.png,105,94,290,141,400,300,licence
drive/MyDrive/license plates/images/Cars210.png,54,90,315,159,400,266,licence
drive/MyDrive/license plates/images/Cars215.png,92,105,162,123,400,225,licence
drive/MyDrive/license plates/images/Cars208.png,142,123,232,169,400,268,licence
drive/MyDrive/license plates/images/Cars218.png,0,166,27,188,400,253,licence
drive/MyDrive/license plates/images/Cars217.png,149,196,223,231,400,240,licence
drive/MyDrive/license plates/images/Cars22.png,207,104,260,116,400,299,licence
drive/MyDrive/license plates/images/Cars235.png,152,145,247,167,400,225,licence
drive/MyDrive/license plates/images/Cars23.png,143,172,213,211,400,299,licence
drive/MyDrive/license plates/images/Cars230.png,222,173,361,202,590,350,licence
drive/MyDrive/license plates/images/Cars227.png,118,199,153,211,400,267,licence
drive/MyDrive/license plates/images/Cars234.png,160,149,246,171,400,233,licence
drive/MyDrive/license plates/images/Cars222.png,178,158,235,170,400,230,licence
drive/MyDrive/license plates/images/Cars224.png,181,250,243,275,480,360,licence
drive/MyDrive/license plates/images/Cars225.png,189,161,384,215,600,375,licence
drive/MyDrive/license plates/images/Cars232.png,175,174,228,201,400,300,licence
drive/MyDrive/license plates/images/Cars231.png,64,160,133,180,400,267,licence
drive/MyDrive/license plates/images/Cars228.png,86,127,113,143,400,197,licence
drive/MyDrive/license plates/images/Cars233.png,189,55,259,78,400,151,licence
drive/MyDrive/license plates/images/Cars229.png,253,163,284,177,400,225,licence
drive/MyDrive/license plates/images/Cars223.png,347,231,407,249,600,400,licence
drive/MyDrive/license plates/images/Cars226.png,249,194,318,213,400,267,licence
drive/MyDrive/license plates/images/Cars240.png,171,116,232,132,400,225,licence
drive/MyDrive/license plates/images/Cars241.png,126,142,241,199,400,267,licence
drive/MyDrive/license plates/images/Cars245.png,91,110,164,138,400,267,licence
drive/MyDrive/license plates/images/Cars243.png,129,174,465,235,600,450,licence
drive/MyDrive/license plates/images/Cars24.png,167,202,240,221,400,300,licence
drive/MyDrive/license plates/images/Cars244.png,20,87,360,155,400,300,licence
drive/MyDrive/license plates/images/Cars239.png,176,254,326,284,500,400,licence
drive/MyDrive/license plates/images/Cars236.png,223,106,250,119,400,176,licence
drive/MyDrive/license plates/images/Cars242.png,224,170,277,199,400,400,licence
drive/MyDrive/license plates/images/Cars237.png,118,148,154,169,236,314,licence
drive/MyDrive/license plates/images/Cars238.png,276,186,396,273,600,400,licence
drive/MyDrive/license plates/images/Cars252.png,174,237,314,274,500,380,licence
drive/MyDrive/license plates/images/Cars253.png,25,124,64,137,400,210,licence
drive/MyDrive/license plates/images/Cars255.png,116,156,273,188,400,267,licence
drive/MyDrive/license plates/images/Cars251.png,136,134,210,153,400,225,licence
drive/MyDrive/license plates/images/Cars247.png,147,11,300,149,400,225,licence
drive/MyDrive/license plates/images/Cars246.png,49,163,112,193,400,267,licence
drive/MyDrive/license plates/images/Cars254.png,166,175,235,207,400,367,licence
drive/MyDrive/license plates/images/Cars250.png,132,123,261,160,400,248,licence
drive/MyDrive/license plates/images/Cars25.png,177,139,216,159,400,225,licence
drive/MyDrive/license plates/images/Cars248.png,184,143,311,191,400,300,licence
drive/MyDrive/license plates/images/Cars249.png,118,91,149,99,400,247,licence
drive/MyDrive/license plates/images/Cars256.png,286,175,400,212,400,245,licence
drive/MyDrive/license plates/images/Cars266.png,11,57,88,76,400,225,licence
drive/MyDrive/license plates/images/Cars265.png,87,166,216,212,400,218,licence
drive/MyDrive/license plates/images/Cars258.png,158,184,230,232,400,266,licence
drive/MyDrive/license plates/images/Cars268.png,213,133,271,168,300,225,licence
drive/MyDrive/license plates/images/Cars26.png,258,184,321,213,400,225,licence
drive/MyDrive/license plates/images/Cars260.png,170,112,232,129,400,240,licence
drive/MyDrive/license plates/images/Cars257.png,167,132,241,166,400,300,licence
drive/MyDrive/license plates/images/Cars263.png,129,260,232,290,400,292,licence
drive/MyDrive/license plates/images/Cars264.png,222,300,295,337,400,400,licence
drive/MyDrive/license plates/images/Cars259.png,324,166,475,205,600,338,licence
drive/MyDrive/license plates/images/Cars262.png,243,184,285,205,400,301,licence
drive/MyDrive/license plates/images/Cars261.png,1,74,464,154,480,360,licence
drive/MyDrive/license plates/images/Cars267.png,274,118,343,138,415,220,licence
drive/MyDrive/license plates/images/Cars269.png,110,199,147,217,400,300,licence
drive/MyDrive/license plates/images/Cars276.png,115,116,276,156,400,267,licence
drive/MyDrive/license plates/images/Cars272.png,170,81,316,121,558,229,licence
drive/MyDrive/license plates/images/Cars271.png,262,141,318,160,400,266,licence
drive/MyDrive/license plates/images/Cars274.png,196,149,253,169,400,300,licence
drive/MyDrive/license plates/images/Cars277.png,48,218,72,225,400,291,licence
drive/MyDrive/license plates/images/Cars278.png,278,138,315,163,400,201,licence
drive/MyDrive/license plates/images/Cars27.png,148,127,245,159,400,225,licence
drive/MyDrive/license plates/images/Cars273.png,74,132,264,173,590,350,licence
drive/MyDrive/license plates/images/Cars275.png,99,150,162,167,400,215,licence
drive/MyDrive/license plates/images/Cars270.png,75,173,125,195,400,225,licence
drive/MyDrive/license plates/images/Cars285.png,91,111,163,134,400,267,licence
drive/MyDrive/license plates/images/Cars279.png,42,131,202,243,400,300,licence
drive/MyDrive/license plates/images/Cars28.png,541,366,598,384,600,425,licence
drive/MyDrive/license plates/images/Cars280.png,191,185,213,195,400,267,licence
drive/MyDrive/license plates/images/Cars282.png,37,145,319,203,350,263,licence
drive/MyDrive/license plates/images/Cars281.png,151,169,243,183,400,247,licence
drive/MyDrive/license plates/images/Cars283.png,51,189,79,201,400,205,licence
drive/MyDrive/license plates/images/Cars284.png,70,199,260,271,375,500,licence
drive/MyDrive/license plates/images/Cars287.png,148,180,262,213,400,332,licence
drive/MyDrive/license plates/images/Cars286.png,201,191,288,230,500,375,licence
drive/MyDrive/license plates/images/Cars29.png,143,171,211,208,400,299,licence
drive/MyDrive/license plates/images/Cars289.png,163,140,271,173,400,307,licence
drive/MyDrive/license plates/images/Cars292.png,91,187,137,208,400,267,licence
drive/MyDrive/license plates/images/Cars295.png,52,170,73,182,400,256,licence
drive/MyDrive/license plates/images/Cars296.png,163,158,234,196,400,318,licence
