img_path,xmin,ymin,xmax,ymax,width,height,label
drive/MyDrive/license plates/images/Cars294.png,142,117,218,135,400,267,licence
drive/MyDrive/license plates/images/Cars293.png,64,160,130,181,400,267,licence
drive/MyDrive/license plates/images/Cars288.png,97,148,164,169,400,215,licence
drive/MyDrive/license plates/images/Cars291.png,71,205,215,246,517,303,licence
drive/MyDrive/license plates/images/Cars290.png,224,84,271,118,400,267,licence
drive/MyDrive/license plates/images/Cars298.png,166,148,233,184,400,268,licence
drive/MyDrive/license plates/images/Cars297.png,158,149,247,170,400,233,licence
drive/MyDrive/license plates/images/Cars309.png,152,122,252,207,400,225,licence
drive/MyDrive/license plates/images/Cars300.png,259,185,317,215,400,225,licence
drive/MyDrive/license plates/images/Cars3.png,142,128,261,157,400,225,licence
drive/MyDrive/license plates/images/Cars301.png,205,107,303,135,500,232,licence
drive/MyDrive/license plates/images/Cars308.png,159,221,237,241,400,300,licence
drive/MyDrive/license plates/images/Cars302.png,222,98,425,149,500,234,licence
drive/MyDrive/license plates/images/Cars304.png,143,114,222,156,400,226,licence
drive/MyDrive/license plates/images/Cars306.png,139,282,249,310,400,400,licence
drive/MyDrive/license plates/images/Cars30.png,155,169,200,182,400,240,licence
drive/MyDrive/license plates/images/Cars303.png,150,211,247,237,400,300,licence
drive/MyDrive/license plates/images/Cars305.png,361,167,434,183,450,270,licence
drive/MyDrive/license plates/images/Cars307.png,172,163,437,220,600,417,licence
drive/MyDrive/license plates/images/Cars299.png,101,136,270,176,400,300,licence
drive/MyDrive/license plates/images/Cars31.png,286,173,400,211,400,245,licence
drive/MyDrive/license plates/images/Cars310.png,241,369,348,417,600,531,licence
drive/MyDrive/license plates/images/Cars316.png,377,405,476,439,600,450,licence
drive/MyDrive/license plates/images/Cars319.png,167,228,232,259,400,342,licence
drive/MyDrive/license plates/images/Cars317.png,164,202,240,220,400,300,licence
drive/MyDrive/license plates/images/Cars312.png,111,66,518,246,590,350,licence
drive/MyDrive/license plates/images/Cars32.png,200,149,251,167,400,300,licence
drive/MyDrive/license plates/images/Cars315.png,12,98,385,181,400,300,licence
drive/MyDrive/license plates/images/Cars314.png,195,149,274,209,400,209,licence
drive/MyDrive/license plates/images/Cars311.png,295,166,355,185,400,267,licence
drive/MyDrive/license plates/images/Cars321.png,134,235,169,246,301,400,licence
drive/MyDrive/license plates/images/Cars320.png,99,225,257,266,375,500,licence
drive/MyDrive/license plates/images/Cars318.png,119,117,263,160,400,225,licence
drive/MyDrive/license plates/images/Cars313.png,176,211,252,246,400,319,licence
drive/MyDrive/license plates/images/Cars330.png,29,192,57,203,400,300,licence
drive/MyDrive/license plates/images/Cars329.png,166,142,224,176,400,255,licence
drive/MyDrive/license plates/images/Cars331.png,164,220,235,240,560,420,licence
drive/MyDrive/license plates/images/Cars323.png,123,28,279,65,400,225,licence
drive/MyDrive/license plates/images/Cars326.png,141,198,252,230,400,300,licence
drive/MyDrive/license plates/images/Cars322.png,274,257,350,297,400,354,licence
drive/MyDrive/license plates/images/Cars327.png,138,126,262,155,400,248,licence
drive/MyDrive/license plates/images/Cars324.png,151,138,255,159,400,225,licence
drive/MyDrive/license plates/images/Cars325.png,230,180,262,196,400,226,licence
drive/MyDrive/license plates/images/Cars328.png,156,149,248,170,400,233,licence
drive/MyDrive/license plates/images/Cars33.png,94,56,306,169,400,225,licence
drive/MyDrive/license plates/images/Cars333.png,117,157,270,191,400,267,licence
drive/MyDrive/license plates/images/Cars334.png,155,146,211,162,400,204,licence
drive/MyDrive/license plates/images/Cars332.png,143,126,260,159,400,225,licence
drive/MyDrive/license plates/images/Cars336.png,122,195,265,234,400,300,licence
drive/MyDrive/license plates/images/Cars337.png,119,131,136,154,400,300,licence
drive/MyDrive/license plates/images/Cars335.png,156,163,221,198,399,400,licence
drive/MyDrive/license plates/images/Cars34.png,147,181,260,206,400,332,licence
drive/MyDrive/license plates/images/Cars338.png,297,193,316,205,400,267,licence
drive/MyDrive/license plates/images/Cars339.png,209,135,283,169,500,300,licence
drive/MyDrive/license plates/images/Cars340.png,270,126,321,143,400,200,licence
drive/MyDrive/license plates/images/Cars341.png,47,161,115,192,400,267,licence
drive/MyDrive/license plates/images/Cars349.png,38,225,146,249,400,267,licence
drive/MyDrive/license plates/images/Cars343.png,110,186,162,209,400,300,licence
drive/MyDrive/license plates/images/Cars344.png,240,158,379,217,450,299,licence
drive/MyDrive/license plates/images/Cars35.png,91,186,137,208,400,267,licence
drive/MyDrive/license plates/images/Cars345.png,173,143,247,182,400,299,licence
drive/MyDrive/license plates/images/Cars348.png,156,121,250,204,400,225,licence
drive/MyDrive/license plates/images/Cars342.png,196,148,253,169,400,300,licence
drive/MyDrive/license plates/images/Cars347.png,227,124,252,135,400,210,licence
drive/MyDrive/license plates/images/Cars346.png,91,185,197,217,400,246,licence
drive/MyDrive/license plates/images/Cars359.png,228,228,266,240,400,284,licence
drive/MyDrive/license plates/images/Cars354.png,65,202,102,222,400,267,licence
drive/MyDrive/license plates/images/Cars36.png,203,193,285,229,500,375,licence
drive/MyDrive/license plates/images/Cars357.png,92,187,137,207,400,267,licence
drive/MyDrive/license plates/images/Cars350.png,162,179,211,188,400,268,licence
drive/MyDrive/license plates/images/Cars353.png,93,189,201,221,400,246,licence
drive/MyDrive/license plates/images/Cars352.png,201,185,217,195,300,400,licence
drive/MyDrive/license plates/images/Cars356.png,241,216,364,275,550,367,licence
drive/MyDrive/license plates/images/Cars351.png,249,48,368,129,400,225,licence
drive/MyDrive/license plates/images/Cars358.png,44,94,107,107,400,200,licence
drive/MyDrive/license plates/images/Cars355.png,164,154,239,190,400,266,licence
drive/MyDrive/license plates/images/Cars367.png,224,161,382,222,450,299,licence
drive/MyDrive/license plates/images/Cars363.png,153,169,254,204,400,265,licence
drive/MyDrive/license plates/images/Cars368.png,173,173,223,203,400,300,licence
drive/MyDrive/license plates/images/Cars364.png,61,140,115,167,400,242,licence
drive/MyDrive/license plates/images/Cars365.png,293,205,373,226,600,399,licence
drive/MyDrive/license plates/images/Cars366.png,144,112,316,160,471,270,licence
drive/MyDrive/license plates/images/Cars369.png,176,253,325,280,500,400,licence
drive/MyDrive/license plates/images/Cars362.png,139,172,162,179,400,300,licence
drive/MyDrive/license plates/images/Cars361.png,148,113,305,178,400,300,licence
drive/MyDrive/license plates/images/Cars360.png,52,167,94,200,400,225,licence
drive/MyDrive/license plates/images/Cars37.png,146,114,246,163,400,268,licence
drive/MyDrive/license plates/images/Cars38.png,168,196,240,231,386,400,licence
drive/MyDrive/license plates/images/Cars372.png,221,275,353,309,560,420,licence
drive/MyDrive/license plates/images/Cars379.png,197,197,351,245,400,353,licence
drive/MyDrive/license plates/images/Cars378.png,118,92,254,137,400,307,licence
drive/MyDrive/license plates/images/Cars373.png,161,132,264,157,400,225,licence
drive/MyDrive/license plates/images/Cars374.png,354,118,441,142,508,262,licence
drive/MyDrive/license plates/images/Cars376.png,159,178,252,203,400,265,licence
drive/MyDrive/license plates/images/Cars380.png,316,91,364,126,400,225,licence
drive/MyDrive/license plates/images/Cars371.png,313,135,371,150,400,190,licence
drive/MyDrive/license plates/images/Cars375.png,144,114,300,145,400,300,licence
drive/MyDrive/license plates/images/Cars377.png,177,138,216,161,400,225,licence
drive/MyDrive/license plates/images/Cars370.png,285,249,425,276,435,290,licence
drive/MyDrive/license plates/images/Cars381.png,65,131,147,155,400,225,licence
drive/MyDrive/license plates/images/Cars39.png,225,180,328,213,400,300,licence
drive/MyDrive/license plates/images/Cars386.png,83,307,221,368,600,450,licence
drive/MyDrive/license plates/images/Cars385.png,69,75,310,191,400,250,licence
drive/MyDrive/license plates/images/Cars382.png,149,206,285,240,400,300,licence
drive/MyDrive/license plates/images/Cars390.png,360,118,397,136,400,300,licence
drive/MyDrive/license plates/images/Cars388.png,149,130,255,158,400,300,licence
drive/MyDrive/license plates/images/Cars383.png,54,216,88,228,400,267,licence
drive/MyDrive/license plates/images/Cars384.png,219,194,271,230,400,300,licence
drive/MyDrive/license plates/images/Cars387.png,163,187,256,225,430,286,licence
drive/MyDrive/license plates/images/Cars389.png,77,305,222,370,600,450,licence
drive/MyDrive/license plates/images/Cars398.png,72,139,196,222,400,300,licence
drive/MyDrive/license plates/images/Cars392.png,144,150,260,209,400,262,licence
drive/MyDrive/license plates/images/Cars400.png,303,191,340,217,400,267,licence
drive/MyDrive/license plates/images/Cars396.png,181,264,269,289,282,400,licence
drive/MyDrive/license plates/images/Cars399.png,106,62,309,161,400,225,licence
drive/MyDrive/license plates/images/Cars397.png,144,169,216,212,400,299,licence
drive/MyDrive/license plates/images/Cars394.png,291,167,410,190,555,416,licence
drive/MyDrive/license plates/images/Cars393.png,94,171,211,208,400,218,licence
drive/MyDrive/license plates/images/Cars401.png,158,223,238,240,400,300,licence
drive/MyDrive/license plates/images/Cars40.png,261,186,317,211,400,225,licence
drive/MyDrive/license plates/images/Cars4.png,156,82,503,253,590,350,licence
drive/MyDrive/license plates/images/Cars391.png,270,163,320,190,431,242,licence
drive/MyDrive/license plates/images/Cars402.png,360,165,438,181,450,270,licence
drive/MyDrive/license plates/images/Cars395.png,241,182,288,205,400,301,licence
drive/MyDrive/license plates/images/Cars407.png,311,183,346,202,400,267,licence
drive/MyDrive/license plates/images/Cars403.png,296,189,332,209,400,320,licence
drive/MyDrive/license plates/images/Cars412.png,221,172,362,202,590,350,licence
drive/MyDrive/license plates/images/Cars405.png,241,207,299,232,586,331,licence
drive/MyDrive/license plates/images/Cars410.png,51,150,219,212,301,400,licence
drive/MyDrive/license plates/images/Cars409.png,116,146,203,168,320,276,licence
drive/MyDrive/license plates/images/Cars411.png,160,153,249,197,400,268,licence
drive/MyDrive/license plates/images/Cars406.png,285,185,374,226,600,411,licence
drive/MyDrive/license plates/images/Cars413.png,237,143,271,162,400,256,licence
drive/MyDrive/license plates/images/Cars414.png,269,206,309,228,400,267,licence
drive/MyDrive/license plates/images/Cars41.png,109,182,159,206,301,400,licence
drive/MyDrive/license plates/images/Cars404.png,162,208,235,244,370,400,licence
drive/MyDrive/license plates/images/Cars415.png,133,157,261,192,400,300,licence
drive/MyDrive/license plates/images/Cars408.png,160,217,187,228,400,267,licence
drive/MyDrive/license plates/images/Cars422.png,159,126,296,182,600,338,licence
drive/MyDrive/license plates/images/Cars416.png,150,207,234,221,400,300,licence
drive/MyDrive/license plates/images/Cars417.png,90,145,273,196,400,295,licence
drive/MyDrive/license plates/images/Cars42.png,177,140,217,159,400,225,licence
drive/MyDrive/license plates/images/Cars421.png,95,162,127,183,400,299,licence
drive/MyDrive/license plates/images/Cars427.png,236,193,375,228,600,450,licence
drive/MyDrive/license plates/images/Cars420.png,112,186,160,211,400,300,licence
drive/MyDrive/license plates/images/Cars425.png,211,103,301,132,500,232,licence
drive/MyDrive/license plates/images/Cars423.png,162,159,283,183,400,250,licence
drive/MyDrive/license plates/images/Cars419.png,195,196,349,242,400,353,licence
drive/MyDrive/license plates/images/Cars426.png,148,206,282,238,400,300,licence
drive/MyDrive/license plates/images/Cars418.png,99,70,303,155,400,225,licence
drive/MyDrive/license plates/images/Cars424.png,128,173,461,242,600,450,licence
drive/MyDrive/license plates/images/Cars429.png,86,166,208,195,301,400,licence
drive/MyDrive/license plates/images/Cars431.png,55,82,343,147,400,192,licence
drive/MyDrive/license plates/images/Cars430.png,38,159,116,197,400,225,licence
drive/MyDrive/license plates/images/Cars432.png,95,258,196,284,467,300,licence
drive/MyDrive/license plates/images/Cars428.png,142,128,258,157,400,225,licence
drive/MyDrive/license plates/images/Cars43.png,142,111,319,161,471,270,licence
drive/MyDrive/license plates/images/Cars44.png,18,153,430,271,443,332,licence
drive/MyDrive/license plates/images/Cars46.png,189,193,352,248,400,353,licence
drive/MyDrive/license plates/images/Cars45.png,204,103,280,175,400,251,licence
drive/MyDrive/license plates/images/Cars52.png,226,181,327,210,400,300,licence
drive/MyDrive/license plates/images/Cars59.png,324,162,375,175,400,300,licence
drive/MyDrive/license plates/images/Cars58.png,154,166,241,187,400,247,licence
drive/MyDrive/license plates/images/Cars55.png,143,171,210,208,400,299,licence
drive/MyDrive/license plates/images/Cars5.png,226,218,242,240,400,295,licence
drive/MyDrive/license plates/images/Cars53.png,146,187,260,213,400,288,licence
drive/MyDrive/license plates/images/Cars60.png,45,98,364,159,400,300,licence
drive/MyDrive/license plates/images/Cars56.png,87,82,339,146,400,192,licence
drive/MyDrive/license plates/images/Cars6.png,112,114,373,239,500,375,licence
drive/MyDrive/license plates/images/Cars47.png,6,143,48,161,400,300,licence
drive/MyDrive/license plates/images/Cars51.png,264,141,318,162,400,266,licence
drive/MyDrive/license plates/images/Cars57.png,270,162,321,195,431,242,licence
drive/MyDrive/license plates/images/Cars54.png,148,61,257,118,400,300,licence
drive/MyDrive/license plates/images/Cars50.png,116,55,525,262,590,350,licence
drive/MyDrive/license plates/images/Cars49.png,268,171,314,190,400,253,licence
drive/MyDrive/license plates/images/Cars48.png,95,117,286,155,400,225,licence
drive/MyDrive/license plates/images/Cars71.png,254,144,284,152,400,225,licence
drive/MyDrive/license plates/images/Cars62.png,156,110,243,159,400,300,licence
drive/MyDrive/license plates/images/Cars73.png,119,22,283,69,400,225,licence
drive/MyDrive/license plates/images/Cars63.png,54,201,91,226,400,266,licence
drive/MyDrive/license plates/images/Cars61.png,71,124,198,231,400,300,licence
drive/MyDrive/license plates/images/Cars70.png,179,115,213,133,400,226,licence
drive/MyDrive/license plates/images/Cars67.png,189,223,328,248,553,275,licence
drive/MyDrive/license plates/images/Cars7.png,166,141,206,154,400,279,licence
drive/MyDrive/license plates/images/Cars77.png,229,151,309,178,400,270,licence
drive/MyDrive/license plates/images/Cars74.png,115,115,277,153,400,267,licence
drive/MyDrive/license plates/images/Cars76.png,6,114,470,233,480,360,licence
drive/MyDrive/license plates/images/Cars66.png,144,170,211,202,400,299,licence
drive/MyDrive/license plates/images/Cars75.png,209,196,218,201,400,248,licence
drive/MyDrive/license plates/images/Cars68.png,189,142,245,171,400,268,licence
drive/MyDrive/license plates/images/Cars72.png,156,182,255,208,400,332,licence
drive/MyDrive/license plates/images/Cars69.png,77,150,124,175,400,267,licence
drive/MyDrive/license plates/images/Cars65.png,207,200,300,260,520,424,licence
drive/MyDrive/license plates/images/Cars64.png,120,187,325,220,400,267,licence
drive/MyDrive/license plates/images/Cars78.png,149,210,249,239,400,300,licence
drive/MyDrive/license plates/images/Cars82.png,190,59,257,77,400,151,licence
drive/MyDrive/license plates/images/Cars84.png,167,201,238,220,400,300,licence
drive/MyDrive/license plates/images/Cars80.png,94,148,279,186,400,295,licence
drive/MyDrive/license plates/images/Cars83.png,251,295,326,341,600,450,licence
drive/MyDrive/license plates/images/Cars81.png,297,100,327,125,400,300,licence
drive/MyDrive/license plates/images/Cars8.png,204,104,304,134,500,232,licence
drive/MyDrive/license plates/images/Cars87.png,3,205,45,220,400,290,licence
drive/MyDrive/license plates/images/Cars86.png,332,176,447,204,586,331,licence
drive/MyDrive/license plates/images/Cars85.png,86,218,146,235,400,267,licence
drive/MyDrive/license plates/images/Cars79.png,238,363,350,422,600,531,licence
drive/MyDrive/license plates/images/Cars88.png,168,148,242,171,400,300,licence
drive/MyDrive/license plates/images/Cars94.png,176,210,251,248,400,319,licence
drive/MyDrive/license plates/images/Cars92.png,281,185,393,271,600,400,licence
drive/MyDrive/license plates/images/Cars91.png,269,170,317,189,400,253,licence
drive/MyDrive/license plates/images/Cars99.png,70,198,262,271,375,500,licence
drive/MyDrive/license plates/images/Cars95.png,278,182,407,263,600,400,licence
drive/MyDrive/license plates/images/Cars93.png,347,122,367,132,400,251,licence
drive/MyDrive/license plates/images/Cars98.png,85,196,247,259,370,400,licence
drive/MyDrive/license plates/images/Cars90.png,77,204,101,225,400,300,licence
drive/MyDrive/license plates/images/Cars97.png,98,102,297,191,400,300,licence
drive/MyDrive/license plates/images/Cars89.png,307,206,345,221,400,262,licence
drive/MyDrive/license plates/images/Cars9.png,164,224,272,247,442,333,licence
drive/MyDrive/license plates/images/Cars96.png,133,126,261,160,400,248,licence
